monthly_revenue,total_debt,monthly_emi,business_age_months,gst_compliant,disputes,estimated_expenses,profit,profit_margin,emi_ratio,debt_ratio,free_cash_flow,fcf_ratio,repayment_score,default_label
313260.4714201464,2645845.736734901,115998.31255831392,180,1,1,216999.0723212398,96261.39909890661,0.30728868746992455,0.37029348782003346,0.7038460477580972,-19736.91345940731,-0.06300480035010887,0.4407287905445575,1
70052.52530671944,272601.5597810977,22385.301390505694,90,0,0,44579.18390787863,25473.341398840814,0.36363202164815334,0.31955024165786206,0.3242823374169755,3088.0400083351196,0.044081779990291295,0.4748952021117626,1
93203.97151960961,395874.0652533824,26437.729843809084,226,1,1,62129.07530166423,31074.89621794538,0.33340742579201565,0.28365454189091854,0.3539495678125803,4637.166374136301,0.04975288390109714,0.5803533128998585,0
80179.73033356316,335639.4807679982,12182.411942775007,68,1,0,52149.2050958727,28030.52523769046,0.3495961525572369,0.15193879914654015,0.34884074334381143,15848.113294915449,0.19765735341069668,0.7345722573382405,0
58681.6632942589,134742.74687485732,7875.41752648003,114,1,1,37095.95634941205,21585.706944846846,0.3678441566423472,0.134205765214745,0.1913470343072226,13710.289418366818,0.2336383914276022,0.6889135836219352,0
172558.2461002566,1044817.5245068823,57473.69753706084,183,1,0,111338.06137689314,61220.18472336346,0.3547798271419289,0.3330683918963139,0.5045723922787989,3746.48718630262,0.021711435245615012,0.6154009255578348,0
51417.07032448536,287350.1386140217,4281.479270761013,53,1,0,31070.469101468512,20346.601223016845,0.39571685229462744,0.08326960761749444,0.4657178002049359,16065.121952255835,0.3124472446771331,0.7269768168915214,1
96784.14814535815,341789.4045746643,25292.265617110636,69,1,0,67203.69612645304,29580.45201890511,0.3056332321536666,0.2613265302405172,0.29428838220949993,4288.186401794475,0.04430670191314941,0.7071828732409431,0
124418.11939649166,558512.5005151491,37915.7474633612,182,1,0,74611.15513822496,49806.9642582667,0.40031921797132675,0.3047445793850373,0.3740830403322656,11891.2167949055,0.09557463858628945,0.6658772561463054,0
107404.47018494214,820116.9885307634,23204.697240835252,144,1,0,68210.91451678262,39193.55566815952,0.3649154974711133,0.21604964114508984,0.6363150645395126,15988.858427324274,0.14886585632602353,0.6226856241801103,0
140173.361342355,393452.83359915146,24047.43210064161,206,0,0,88241.91126070543,51931.45008164957,0.3704801653062584,0.17155493647547568,0.23390846748108501,27884.017981007957,0.1989252288307827,0.5612054851654843,0
135417.85142752196,755464.9378396616,41174.585289894516,145,0,1,83603.36563094298,51814.485796578985,0.38262670135710297,0.304055815801596,0.46489743281987694,10639.90050668447,0.07857088555550694,0.3389084438333986,1
169336.56518616923,654576.1110470333,31876.46201199757,225,1,1,108363.8360355182,60972.72915065104,0.3600682999777242,0.1882432301431913,0.3221277648684392,29096.26713865348,0.171825069834533,0.6280643784821917,0
350276.42738839507,1952453.1943310627,111636.17502149881,200,0,1,229654.25276790597,120622.1746204891,0.34436280945260495,0.31870878624017107,0.46450294721234914,8985.999598990282,0.025654023212433836,0.3331656013402269,1
287910.9168223249,998969.727936375,56679.27211862142,235,1,2,190371.73721427823,97539.17960804669,0.3387824980191352,0.1968639214663723,0.28914317750377205,40859.90748942527,0.1419185765527629,0.6345114781623195,0
162598.7518708696,983312.6496293611,16050.570732060782,34,1,2,107486.9822144155,55111.7696564541,0.33894337454829904,0.09871275484825123,0.5039566408696844,39061.198924393306,0.24023061970004778,0.6093279057997941,1
135309.14769211767,621683.7618699687,6765.457384605884,162,1,0,81573.4646591098,53735.68303300787,0.3971326695167573,0.05,0.3828786230603735,46970.22564840199,0.3471326695167573,0.7651364130818878,0
146440.6061889199,733723.7366943083,34848.63436783272,50,1,0,78905.19569061694,67535.41049830295,0.46117953384580346,0.23797111521701325,0.41753203783959747,32686.776130470244,0.22320841862879026,0.6795519425613155,0
127239.89809931532,753951.2118646636,12766.823666670121,77,1,1,78085.20951274243,49154.6885865729,0.3863150577832583,0.10033663856524905,0.4937859004441212,36387.86491990277,0.2859784192180092,0.611729574440664,1
133439.41652805553,821247.3737751106,15328.405249947511,76,0,2,77690.28740137647,55749.129126679065,0.417786067844188,0.11487164474167741,0.5128715557111043,40420.72387673156,0.3029144231025106,0.40018987538999784,1
137830.33246588195,954803.3954691642,28286.294271992665,157,1,2,93747.48825999742,44082.844205884525,0.31983412807044226,0.20522546645524894,0.5772818522521237,15796.54993389186,0.11460866161519333,0.5447252577422633,1
88373.53346755174,548736.2519308566,20690.822515202046,125,1,1,51660.40260824472,36713.13085930701,0.4154312882916132,0.2341291753689936,0.5174402244652591,16022.308344104968,0.1813021129226196,0.5511162625128249,0
285330.2141115849,1708155.496341131,77253.89298021814,197,1,0,197308.5318692186,88021.68224236628,0.3084905764937442,0.27075258475783515,0.49888264306314634,10767.789262148144,0.03773799173590903,0.642034173177922,0
116340.23458622172,574036.8680422321,17139.81051044091,94,1,2,74563.14635165801,41777.08823456371,0.35909406907377345,0.14732487493600768,0.41117680259389233,24637.277724122803,0.21176919413776582,0.6177170092474292,1
145631.14132550757,1076160.7778922757,67680.6956558618,139,1,2,106173.83324757114,39457.30807793644,0.2709400456441071,0.46474054271527837,0.6158028015718686,-28223.387577925358,-0.19380049707117125,0.4293629424423281,1
93746.25240215567,263101.87053464085,8205.530606713703,203,0,0,60909.34678513538,32836.9056170203,0.35027432857961605,0.0875291587285362,0.233877678478618,24631.375010306598,0.2627451698510799,0.5948250329650001,0
76118.6421860207,403635.1507212911,5058.683387967649,240,1,1,47172.64923468328,28945.992951337423,0.3802746885657584,0.06645787736997603,0.44189257183419567,23887.30956336978,0.3138168111957825,0.6408490775017509,1
403076.49288579944,2440637.3567868406,133428.55604177204,51,1,0,262721.92700611695,140354.5658796825,0.34820826408115063,0.33102539690791477,0.5045852337921559,6926.0098379104165,0.017182867173235798,0.6162142710991874,0
124228.10540934658,389618.254111268,10511.28533620968,196,1,2,79928.34329159513,44299.76211775145,0.35660015881090995,0.08461277986630905,0.2613594382335549,33788.47678154177,0.2719873789446009,0.68774705658341,0
86867.21719089599,735220.6797440028,4842.024006105729,43,0,0,59400.67691612969,27466.540274766296,0.31618994095789793,0.05574052171448163,0.7053108406135066,22624.51626866057,0.2604494192434163,0.46611053913015543,1
163938.7472805139,1238620.9731875379,36889.54698084423,151,0,1,88195.34182874193,75743.40545177196,0.46202259507429444,0.22502030540542625,0.6296157323666678,38853.858470927735,0.23700228966886822,0.3211071581278292,1
97443.64133598206,848491.738165383,14775.653159650676,121,1,0,52578.79524679051,44864.846089191546,0.46041840672290996,0.1516328100743359,0.7256260529439568,30089.192929540877,0.3087855966485741,0.6216590600870786,1
80559.36833968842,507360.5448678126,23466.32485711742,231,1,0,47297.06942275689,33262.298916931526,0.4128917542734072,0.29129231448499937,0.5248308952395465,9795.974059814107,0.1215994397884078,0.6260338056341364,0
413808.1829851298,2700018.548611576,104920.72567872668,175,1,0,301533.47595747,112274.70702765981,0.2713206544581415,0.2535491804967448,0.543733920616347,7353.981348933128,0.01777147396139673,0.635460151616398,0
157471.5154284276,1121569.74395384,31368.198390245747,211,0,0,111468.63791413888,46002.87751428873,0.2921345958291581,0.19919919043709788,0.593530487562794,14634.679124042988,0.09293540539206024,0.44226117755632266,1
103220.04479934159,340873.2795644397,8516.17157849082,223,1,0,65018.208502451955,38201.83629688963,0.370100946682919,0.08250501726719985,0.2751995185197902,29685.664718398817,0.2875959294157192,0.784438137537183,0
166140.65206448236,1280479.5904986411,53510.810804409804,102,0,2,107278.41246619663,58862.23959828573,0.35429161296080725,0.322081381886242,0.6422668456852965,5351.428793875923,0.03221023107456525,0.27848739353991425,1
186126.88632574453,835314.7247522598,35005.839768040234,196,1,0,124296.27036427807,61830.615961466465,0.33219604744934816,0.18807513766053008,0.3739898182909293,26824.776193426238,0.14412090978881814,0.7125729994485093,0
121493.272581379,697774.7134045117,22868.289454133683,31,1,1,72130.6704314083,49362.6021499707,0.4062990575622736,0.18822679616944202,0.4786099801926111,26494.312695837012,0.2180722613928315,0.58112628747444,1
76445.66393306675,437493.4827826964,11823.538242765686,155,1,0,42743.01974930863,33702.64418375812,0.4408705798312776,0.15466591085032602,0.4769111595892813,21879.105940992435,0.28620466898095154,0.6950602877830853,0
307799.45893813495,2024228.383385021,66979.51989543995,6,1,0,227001.60008260835,80797.8588555266,0.26250162730716914,0.2176076596317288,0.5480376710126798,13818.338960086636,0.04489396767544027,0.6485456348435046,0
162641.93911225063,910915.1127203633,48847.47478241453,164,1,1,111787.83807779002,50854.10103446062,0.3126752011937255,0.30033750857275165,0.4667282814078255,2006.6262520460878,0.012337692620973818,0.5398465121485517,0
418303.27460511524,1445527.2430370324,174038.13238411982,233,1,1,262861.3173110275,155441.95729408774,0.3716011007583609,0.41605730327694546,0.28797432604403117,-18596.175090032077,-0.04445620251858452,0.5471847808760125,1
162663.69686142128,1069176.6669334925,27135.57705308592,166,1,0,104599.30107097374,58064.39579044754,0.356959769824453,0.16682011768245766,0.5477439483850948,30928.81873736161,0.19013965214199527,0.6689487684114885,0
53235.580121030776,197999.27863155317,19158.232452151587,203,0,1,37045.71159583406,16189.868525196718,0.30411744341639835,0.3598764662392231,0.30994195702292054,-2968.363926954873,-0.05575902282282479,0.3630668263974346,1
194596.30990208985,764635.3550446761,56575.66229589591,61,1,1,131856.17329411014,62740.136607979715,0.32241174891521374,0.2907334796038099,0.3274451244859159,6164.474312083796,0.031678269311403794,0.5854730708127013,0
430326.2393336569,1817245.9927806258,148902.79510223895,239,0,0,272279.01418831095,158047.22514534596,0.367273037754044,0.34602304366289405,0.3519124613445524,9144.430043107015,0.021249994091150012,0.4560170441314767,0
219443.4197874545,572189.7018662328,73986.24882815425,153,1,2,129564.47190036837,89878.94788708613,0.40957686484352024,0.33715410058690676,0.2172882431457869,15892.699058931874,0.07242276425661341,0.5999518868215014,1
241774.9538553914,1761620.6150005914,24497.334472208022,182,1,1,163680.26868600122,78094.68516939017,0.3230056874133438,0.1013228793204948,0.6071833147966181,53597.35069718215,0.221682808092849,0.5773158538328167,0
81837.52265308936,402895.50479127106,5743.718803688378,205,1,0,53392.88445661505,28444.638196474305,0.34757452662700467,0.07018441684795493,0.41025955223004484,22700.91939278593,0.27739010977904976,0.7488483675918045,0
386750.2773270346,3242672.9587235013,137248.45856994038,144,1,0,272077.4311781681,114672.84614886652,0.29650359126155085,0.354876173634605,0.698700847554383,-22575.612421073864,-0.05837258237305414,0.5484392762798431,1
113436.98121637135,374345.50193584285,31698.770161948345,80,1,0,70177.54992319198,43259.43129317937,0.381352102544634,0.27943947222542576,0.27500254467412966,11560.661131231027,0.10191263031920827,0.7057234477075909,0
252472.95868317707,1598160.665966843,54756.94064380803,137,1,0,153628.48508967066,98844.47359350641,0.3915051897401188,0.21688239774035106,0.5275022568431249,44087.53294969836,0.17462279199976766,0.6549963638509222,1
74330.60648767048,290120.9722971577,19316.80171960027,177,1,1,44867.638314360236,29462.96817331024,0.3963773412530595,0.2598768210347433,0.3252596586231286,10146.166453709971,0.13650052021831624,0.5984713739991642,1
117921.22756956509,602687.5865977145,31288.938423271313,207,0,1,76323.58049944337,41597.64707012172,0.35275792092294905,0.26533762468519995,0.42591114920492995,10308.708646850399,0.08742029623774904,0.3660916053644411,1
93248.78006445988,524450.8257912315,17420.83419697168,137,1,0,61914.302257585296,31334.47780687458,0.3360309677532946,0.18682104135763725,0.4686842600234694,13913.643609902894,0.1492099263956573,0.6846663054499043,0
169642.91492637506,810479.0951472803,12717.243463707606,141,0,0,108347.90627000663,61295.00865636843,0.3613178226922736,0.07496477804113943,0.3981299462162565,48577.76519266084,0.2863530446511342,0.5505751049186673,1
163451.77410934935,636433.3485705552,46160.25583825848,142,0,0,88964.46543369678,74487.30867565257,0.455714286868618,0.2824090230270443,0.32447559942297355,28327.05283739409,0.1733052638415737,0.4896937109622902,0
133945.93095187235,912454.2313830237,46583.21375143619,50,1,0,87767.99873925438,46177.93221261796,0.34475054138979405,0.3477762513605124,0.567675718664219,-405.2815388182207,-0.003025709970718267,0.5905867838565293,1
95105.18045417864,756908.8221625958,28118.393335389163,15,1,2,62978.74017925505,32126.44027492359,0.3377990570177405,0.2956557487311273,0.6632208138294422,4008.046939534426,0.042143308286613154,0.48277145635871654,1
107106.29323772501,636558.614954453,19094.02892083879,28,1,0,63972.525495463655,43133.767742261356,0.40271926549194376,0.17827177417538978,0.495270162402748,24039.738821422572,0.224447491316554,0.6801102416090197,0
112077.03860731315,495135.2231844484,23383.00288955902,162,0,0,75927.73143501564,36149.307172297515,0.32253981387708375,0.20863330419968154,0.36815095323201813,12766.304282738492,0.11390650967740218,0.506101392350522,0
167791.39451857962,1038346.4620570212,36584.70965961651,122,1,0,118498.07068391267,49293.32383466695,0.2937774250944001,0.21803686514784562,0.5156931443734065,12708.614175050461,0.07574055994655453,0.6580773106288398,1
188661.60585560318,791968.5009512106,9433.08029278016,227,1,0,126109.70702963755,62551.89882596563,0.33155606061066434,0.05,0.3498187921170367,53118.81853318548,0.28155606061066435,0.7750543623648889,0
276010.1151206088,2088747.6919774157,59014.65884198924,171,1,1,193160.50814212064,82849.60697848818,0.30016873454904064,0.21381339164400356,0.6306374227941762,23834.948136498948,0.08635534290503713,0.5252834165041458,1
90491.99028395451,717916.7384387989,22203.132765466395,57,0,2,53353.22538522593,37138.76489872858,0.4104094161504347,0.2453601992374713,0.6611236495315317,14935.632133262188,0.16504921691296345,0.303518825445552,1
40194.66137537151,307086.44010239484,9830.180194108152,17,1,0,27323.533646731878,12871.127728639629,0.32021983239112844,0.24456432416000903,0.6366650644525562,3040.9475345314786,0.07565550823111947,0.6111747510002296,1
73459.06734201881,593495.0362699233,29842.359117506352,80,1,0,43777.424923275044,29681.642418743766,0.4040568917183322,0.4062447318935185,0.6732718162468447,-160.71669876258238,-0.002187840175186269,0.5355205623685392,1
331311.231509885,2583098.726281968,133292.5497453445,222,1,0,215081.3863693084,116229.8451405766,0.35081770277114427,0.40231823454306165,0.6497160576451558,-17062.704604767903,-0.05150053177191737,0.5441578888892287,1
103520.31193974345,506889.3575046818,28389.080212216773,35,1,0,66180.07775041036,37340.23418933309,0.36070442109049955,0.2742368109240372,0.4080433974797536,8951.153977116308,0.08646761016646229,0.6678922563864591,0
90646.68488825203,257963.46863052432,15043.429173964518,68,1,0,59423.75619022161,31222.928698030417,0.34444644872034325,0.16595674946645703,0.23715104138349363,16179.499524065905,0.1784896992538863,0.7624719877983692,0
608315.7683268304,3889324.08417888,213090.330908198,6,0,0,422318.44174928294,185997.3265775474,0.305757858437785,0.350295589894541,0.5327995051644049,-27093.004330650612,-0.044537731456756074,0.40004191249286214,1
195001.1586426797,1478180.463867786,23959.526975097444,121,1,1,126373.99442593564,68627.16421674404,0.35193208437543966,0.12286863904742691,0.6316972995428903,44667.63724164659,0.2290634453280127,0.5613433545181622,0
121697.10787693493,351592.82244959736,46917.725970092186,240,0,0,73027.36108728233,48669.74678965259,0.39992525408959945,0.3855286850163876,0.24075676391939016,1752.0208195604064,0.01439656907321184,0.47356149681762794,0
107851.09722601027,285626.19691371435,7967.4173888426285,184,1,0,65079.288740238255,42771.80848577202,0.3965820430750037,0.07387423581001028,0.22069486253128753,34804.39109692939,0.3227078072649934,0.8042418469166097,0
152352.07337261774,924238.5744853363,61034.81135210915,121,1,0,100573.62565570736,51778.44771691038,0.3398604729866218,0.40061687380408795,0.5055387793688809,-9256.36363519878,-0.06075640081746619,0.5880916166677006,1
182331.43825397326,1347617.9078952277,59901.51082244045,39,1,1,117880.13233066782,64451.30592330544,0.35348432799356233,0.32853089624073706,0.6159195221625753,4549.795100864998,0.02495343175282528,0.4838117848549327,1
362226.01277196815,2699962.286118037,55731.214281547946,89,1,0,268061.2903273244,94164.72244464373,0.2599612372508519,0.1538575704573497,0.621150467506996,38433.5081630958,0.10610366679350226,0.6521118315649613,0
201034.8815668832,1357108.417846087,61153.77601621891,129,1,0,137929.6185258786,63105.2630410046,0.31390205793719345,0.30419485185645945,0.562550972609275,1951.4870247856888,0.009707206080734002,0.6095567674746337,0
158877.86359883467,749608.9665265302,27877.524164311293,88,1,1,95607.12750413897,63270.73609469569,0.3982350634727428,0.17546512479990176,0.39317883852555174,35393.211930384394,0.22276993867284098,0.6118602985223739,0
453589.31159887265,4527839.369805459,126745.66673519422,159,0,0,319878.3637231997,133710.94787567295,0.29478416809327057,0.279428248184297,0.8318537007712111,6965.281140478735,0.015355919908973548,0.3386725904949179,1
77305.71152421694,176408.17263762065,11099.346429640753,240,1,2,42139.597570408136,35166.1139538088,0.4548967115164912,0.14357731415697209,0.19016293574285115,24066.767524168055,0.3113193973595192,0.6855201936143559,1
237383.18913306695,1276402.2351709667,49302.75585731936,54,1,0,157362.03421973434,80021.1549133326,0.33709697475028927,0.2076927015656628,0.4480808153238229,30718.399056013237,0.1294042731846264,0.682498674776588,0
107803.33492775737,376748.3916629272,20604.62129365792,83,1,1,63289.46966077236,44513.86526698501,0.41291733040369527,0.1911315759152142,0.29123124369281567,23909.243973327088,0.22178575448848104,0.6361779965260695,0
46167.02042839066,266929.88543830725,20686.113542441806,23,1,2,31856.260516701397,14310.75991168926,0.30997798382693076,0.4480712281297835,0.48181920586280186,-6375.353630752546,-0.1380932443028528,0.476225746989246,1
53706.836098637315,346220.71051036275,2689.2289702183893,194,1,0,34002.19564894992,19704.640449687395,0.366892594706158,0.050072377476852004,0.5372076996469283,17015.411479469003,0.3168202172293059,0.7188087391151807,1
81888.61978505267,317858.00189412176,6414.795703508256,132,1,0,54789.39262663387,27099.2271584188,0.33092787776312343,0.07833561879961207,0.32346578674836934,20684.431454910547,0.2525922589635114,0.7716260164556443,0
147541.5082245718,734856.6999868916,9431.07730945876,90,1,0,94887.12782744078,52654.38039713101,0.3568784203899162,0.063921518919976,0.4150564750838184,43223.30308767226,0.2929569014699403,0.7499144499068642,0
125900.07740295005,776738.5837167298,33538.53801895022,75,1,1,67364.91874391749,58535.15865903256,0.46493346045918305,0.26639013025868363,0.5141237133839188,24996.620640082343,0.19854333020049938,0.5392068338813509,0
129321.82560876227,735690.2095885628,23407.649351363827,40,1,2,76637.60387990573,52684.221728856544,0.4073884781695109,0.1810030846779032,0.47406937829030804,29276.572377492717,0.22638539349160772,0.5853779526417463,1
431693.7662105727,2738066.469288883,65464.94537730231,117,1,1,281612.4205569284,150081.3456536443,0.34765696750978153,0.15164672390791406,0.5285510786430379,84616.400276342,0.19601024360186753,0.5807759868439232,0
74439.79421813131,253398.39205912728,11600.495052159185,184,1,2,48716.083211058634,25723.711007072678,0.3455639725668015,0.15583727996568872,0.2836726363014392,14123.215954913496,0.18972669260111283,0.6525632971232928,1
215990.84908164106,1661645.033047215,72582.47235212456,49,1,0,141517.8968042076,74472.95227743348,0.3447967939108564,0.336044201227662,0.6410939167532124,1890.4799253089004,0.00875259268319432,0.5732541444829715,0
135358.96095750818,813091.3617256209,12180.97790884208,24,1,0,84499.11662045258,50859.844337055605,0.3757405049306008,0.08999018478478071,0.5005772281186874,38678.86642821353,0.28575032014582014,0.7138307576504814,0
112630.00593437238,339409.8298713852,26550.2110533852,117,1,0,72355.63823759998,40274.3676967724,0.35758115577335225,0.23572946510235968,0.2511244872504295,13724.156643387207,0.12185169067099262,0.7303708677839273,0
121876.57888030003,692828.7662401879,23977.127293598816,182,1,1,75468.20724863003,46408.37163167,0.38078170603434447,0.19673285477719007,0.473722933892986,22431.244338071177,0.18404885125715434,0.5791899779212283,0
73132.29446728056,626845.3890478376,7171.789964591493,87,0,1,48407.649444961826,24724.645022318735,0.33808107898734885,0.09806597778496007,0.7142824676088535,17552.855057727247,0.24001510120238886,0.3464888686033599,1
329375.2998498794,2764602.460935683,96694.79018831691,64,1,0,180879.4224977406,148495.8773521388,0.45084096293747383,0.2935702532411746,0.6994560263514286,51801.08716382191,0.15727070969629928,0.5727350907981016,0
93058.76646435473,682005.4520239499,26948.044322088947,60,1,0,62787.03056942599,30271.735894928745,0.3252969821658236,0.2895809319846415,0.6107300776486451,3323.6915728398017,0.035716050181182124,0.6009486039115499,0
774109.1026720931,4256736.065560016,269068.8140352868,169,1,0,492157.7519272425,281951.3507448506,0.3642268896872578,0.34758513122569795,0.45824032328114195,12882.536709563807,0.01664175846155985,0.6234938505253782,0
119092.97349402418,819656.8783028228,15734.902993160325,226,1,1,74266.64052470037,44826.332969323805,0.3763977979068017,0.13212284932956073,0.5735413085642366,29091.429976163476,0.24427494857724094,0.5750884676989048,0
178199.74354059718,757589.3262036513,29266.28098220176,204,1,2,120552.77686801134,57646.96667258584,0.32349635037186686,0.16423301403648968,0.3542790948850133,28380.685690384067,0.15926333633537706,0.6280230659199001,0
158474.43493494953,760313.276678387,26944.46569631843,127,0,0,96735.77854170946,61738.656393240075,0.3895811738882837,0.17002405282201244,0.39980858584040163,34794.19069692165,0.21955712106627132,0.5120478031190745,0
215547.98328552328,2131190.8518033326,73636.9059575266,164,1,0,133919.9085315719,81628.07475395137,0.37870024812908426,0.3416265132018622,0.8239429334628606,7991.168796424754,0.037073734927221935,0.5161665146803969,1
96574.38828054676,239060.22553753504,25515.105847405393,117,1,0,63045.76221727132,33528.626063275435,0.34717927454922537,0.264201578717584,0.20628332020689727,8013.520215870049,0.08297769583164145,0.7324343724508973,0
126155.0636478256,962698.8496840729,14257.698174498644,29,1,0,75753.36767961692,50401.69596820869,0.3995217830408301,0.11301724847367542,0.6359229809775627,36143.99779371005,0.2865045345671547,0.664016206317261,0
267576.07316095906,1838403.6404896707,83146.09764408895,80,1,2,183288.2973240771,84287.77583688195,0.31500490623531596,0.31073816377472896,0.5725485898807638,1141.6781927929842,0.00426674246058695,0.5039401575258793,1
109959.8684069033,802961.6720164227,23841.667097270318,171,0,0,69332.68002889791,40627.18837800539,0.36947287193601996,0.21682153173414978,0.6085263072562425,16785.521280735076,0.1526513402018702,0.4307134951294674,1
203307.00635723094,1529830.6538479624,71313.22201255559,146,1,0,145980.08015610283,57326.92620112811,0.2819722115252581,0.35076618012490457,0.6270609660970461,-13986.295811427466,-0.06879396859964644,0.5715752381209244,1
119964.43069747675,957676.5873511614,35453.34475369461,238,1,0,72245.32085704847,47719.10984042828,0.3977771541363383,0.2955321385477997,0.6652503730919804,12265.765086733678,0.10224501558853867,0.582212032653286,0
513924.69956649415,2729403.8250562157,118526.00980244695,240,1,0,351048.47530206345,162876.2242644307,0.3169262430893477,0.23062913672455523,0.44257518454852157,44350.21446198376,0.08629710636479247,0.6749757899456215,0
116529.79931992976,520513.2259261222,10666.367063299995,81,1,2,75405.53807074323,41124.26124918653,0.35290768103256454,0.0915333856708681,0.37223184467538767,30457.89418588653,0.2613742953616964,0.6517170923290366,0
572657.9857893536,4474132.500280447,141535.32912124047,6,1,0,382704.16499330435,189953.82079604926,0.33170553019393645,0.2471550779583519,0.6510768805737349,48418.491674808785,0.08455045223558452,0.6058149046445388,0
111933.86830157758,830205.2234955864,18449.68179515231,88,1,0,59312.26074384602,52621.60755773156,0.4701133656522609,0.16482662553432262,0.6180771706936277,34171.925762579245,0.3052867401179383,0.6486461985781827,0
185283.77000475393,977731.9617501418,51560.200549802255,211,1,0,113857.57991859062,71426.1900861633,0.3854962044669681,0.27827694000656045,0.43974528085804804,19865.989536361056,0.10721926446040764,0.6567656397399615,0
72975.69013166812,300466.6411914304,21974.043953547513,215,1,2,40132.88133754491,32842.80879412321,0.45005136278760494,0.30111457546890374,0.3431127094622268,10868.764840575692,0.14893678731870114,0.5766203569737706,1
130152.70632081981,975280.3700533974,52266.73999648338,29,0,2,87970.86338957107,42181.84293124874,0.3240950121104101,0.40158012440900404,0.6244462099065519,-10084.897065234647,-0.07748511229859399,0.2520340872644329,1
180821.80732360476,1061661.0905954458,25297.502241565413,43,1,0,121966.57700136803,58855.23032223673,0.32548745747744595,0.1399029387881969,0.4892759278270484,33557.728080671324,0.18558451868924908,0.6972560461366066,0
359691.4701020401,2226532.1321894606,120136.40433932563,138,1,0,260464.13761252357,99227.33248951653,0.2758679055173784,0.33399848015646405,0.5158430482004064,-20909.071849809086,-0.05813057463908565,0.6116476934772925,1
252112.15377764258,2175879.6063725725,75658.0920024004,149,1,0,174738.7663948232,77373.38738281938,0.3069006639444325,0.3000969642626955,0.7192168160642145,1715.2953804189747,0.006803699681736993,0.5641961694756574,1
203987.44712933322,1251163.9627712814,74461.94087162375,240,1,0,116948.93661430168,87038.51051503154,0.4266856208061024,0.36503197583728275,0.5111278415978588,12576.569643407784,0.06165364496881967,0.6006488571857294,0
224215.86618228155,1842794.7079386727,46092.117799708794,183,1,0,150922.14276916583,73293.72341311572,0.32688910317136016,0.2055702773604662,0.6849034739437698,27201.605613406922,0.12131882581089395,0.6123008468726826,0
223778.61338170682,1058933.50009098,11188.930669085341,73,1,1,141324.3853791491,82454.2280025577,0.36846339673180795,0.05,0.39433821225084376,71265.29733347235,0.3184633967318079,0.6616985363247468,0
117896.68362559042,652383.8531929492,18507.475556134432,32,1,2,75444.14929864721,42452.534326943205,0.360082514803907,0.15698045939026936,0.46112680550084617,23945.05877080877,0.20310205541363763,0.5988697745936385,1
299025.6486248074,1563866.257395537,66416.06774522303,172,1,0,187852.284987845,111173.36363696243,0.3717853774358117,0.22210826412605295,0.43582277545633624,44757.2958917394,0.14967711330975872,0.6804098617126779,0
100262.74235655778,771922.4030457567,19183.509311930557,154,1,0,57115.30952921902,43147.43282733876,0.43034363327003755,0.19133238191021654,0.6415829590189976,23963.923515408205,0.23901125135982101,0.6309921595302141,0
90106.2224675593,240428.0692259613,21822.934543873795,240,1,0,53656.82029925771,36449.40216830159,0.40451592764777555,0.24219120440578504,0.22235614685445462,14626.467624427794,0.16232472324199054,0.7364166741813496,0
88873.88089748433,324123.1660476453,9714.72321197375,141,1,0,61348.27297703656,27525.607920447765,0.30971538142008725,0.10930909187120617,0.3039167814496591,17810.88470847402,0.20040628954888112,0.7651013288166197,0
522046.70486252854,1699866.951176519,88218.7981840924,123,1,0,342887.1024546688,179159.60240785975,0.3431869231988317,0.168986409381366,0.27134656333481183,90940.80422376737,0.17420051381746574,0.75100146724701,0
245174.0845301323,1843692.3127297054,49893.16633414647,77,1,0,161684.26322249413,83489.82130763817,0.3405328155610065,0.20350097943575482,0.6266609554401174,33596.654973491706,0.13703183612525174,0.6306013215936629,0
106195.19280921189,831935.189693997,12917.21514060869,44,1,2,70649.02963995775,35546.16316925414,0.33472478583014253,0.12163653362177604,0.6528349413993993,22628.94802864545,0.21308825220836647,0.5554949041314698,1
193809.0402779579,1036672.2353369076,18987.343300824145,229,0,0,116277.01875993934,77532.02151801855,0.40004336952921976,0.0979693376201275,0.4457447022122603,58544.67821719441,0.3020740319090923,0.5270888542882709,0
156580.10802189406,437192.8942632782,13368.339600953634,218,1,1,98167.75352759515,58412.35449429891,0.37305092729998185,0.08537699820135763,0.23267796688141418,45044.01489334529,0.2876739290986243,0.6960458106550326,0
434983.65545045363,3953302.7256743438,138083.92855995154,44,1,0,283493.79151163204,151489.8639388216,0.34826564639984936,0.31744624615137945,0.7573661439417464,13405.935378870054,0.030819400248469894,0.5458116583569244,1
84148.94342615906,570516.810108355,27441.456047733056,159,1,0,61307.39609241686,22841.547333742208,0.27144187916970974,0.32610577067807167,0.5649870999360647,-4599.908713990844,-0.05466389150836192,0.6000615617479519,1
109006.53993778229,576646.5964217386,5924.38512180158,109,1,0,64207.855503509076,44798.684434273215,0.41097244678936673,0.054348896178000365,0.44083486240892167,38874.29931247164,0.3566235506113664,0.7460099828061233,0
129151.2281583588,1091063.0313000092,29989.141151179305,108,1,2,88380.78038300361,40770.44777535519,0.3156799076301814,0.23220174967603183,0.7039957774425253,10781.306624175893,0.08347815795414963,0.49592056689682973,1
